"gene_name","gene_id_mat","gene_id_pat","chromosome_mat","chromosome_pat","rpm_mouse_1_female_mat_bl6","rpm_mouse_2_female_mat_bl6","rpm_mouse_4_female_mat_bl6","rpm_mouse_7_male_mat_bl6","rpm_mouse_8_male_mat_bl6","rpm_mouse_1_female_pat_cast","rpm_mouse_2_female_pat_cast","rpm_mouse_4_female_pat_cast","rpm_mouse_7_male_pat_cast","rpm_mouse_8_male_pat_cast","exon_length_mat","exon_length_pat","rpkm_mouse_1_female_mat_bl6","rpkm_mouse_2_female_mat_bl6","rpkm_mouse_4_female_mat_bl6","rpkm_mouse_7_male_mat_bl6","rpkm_mouse_8_male_mat_bl6","rpkm_mouse_1_female_pat_cast","rpkm_mouse_2_female_pat_cast","rpkm_mouse_4_female_pat_cast","rpkm_mouse_7_male_pat_cast","rpkm_mouse_8_male_pat_cast","female_xa_mean_rpkm","female_xi_mean_rpkm","male_xa_mean_rpkm","male_xi_mean_rpkm","female_mean_rpkm","male_mean_rpkm","female_xa_mean_srpm","female_xi_mean_srpm","male_xa_mean_srpm","male_xi_mean_srpm","female_mean_srpm_xi_over_xa_ratio","female_mean_rpkm_gt_1","male_mean_rpkm_gt_1","female_xi_mean_srpm_gte_2"
"Rp2","ENSMUSG00000060090","MGP_CASTEiJ_G0034568","X","X",24.7664763253837,23.2453325309389,19.6184413348548,21.9395921086195,19.6068820155875,2.75089636238658,3.34670494080135,2.30205757906417,2.52699222539254,2.657598546707,6716,5141,3.68768259758542,3.46118709513682,2.92114969250369,3.26676475709045,2.91942853120719,0.535089741759693,0.65098326022201,0.447784006820496,0.491537098889816,0.516941946451468,3.35667312840864,0.544619002934066,3.09309664414882,0.504239522670642,3.90129213134271,3.59733616681946,225.434167303924,27.9988629408403,207.732370621035,25.9229538604977,0.124199731015454,1,1,1
"Rpgr","ENSMUSG00000031174","MGP_CASTEiJ_G0034541","X","X",13.9489349418828,11.3643847929035,16.0150541509018,17.7102731479218,17.6461938140287,1.37544818119329,1.52122951854607,2.30205757906417,0.947622084522204,2.06702109188322,7253,7247,1.92319522154733,1.56685299778071,2.20805930661821,2.44178590209868,2.43295102909537,0.189795526589387,0.209911621159938,0.317656627440895,0.13076060225227,0.285224381383086,1.89936917531541,0.23912125839674,2.43736846559703,0.207992491817678,2.13849043371215,2.64536095741471,137.761246285627,17.3291175960118,176.782334809752,15.0732158820271,0.125790946752053,1,1,1
"Rps4x","ENSMUSG00000031320","MGP_CASTEiJ_G0034935","X","X",959.914461714871,851.812296522627,821.171901587492,1016.09388030763,918.827508455468,95.2497865476354,82.7548858089062,77.941092319744,112.767028058142,97.1499913185114,1467,1631,654.338419710205,580.64914555053,559.762714101903,692.633865240375,626.330953275711,58.3996238796048,50.7387405327445,47.7873036908301,69.1398087419634,59.5646789199947,598.250093120879,52.3085560343931,659.482409258043,64.3522438309791,650.558649155273,723.834653089022,8776.3288660833,853.152548920952,9674.60694381549,1049.58509688327,0.0972106403416599,1,1,1
"Rps6ka3","ENSMUSG00000031309","MGP_CASTEiJ_G0035181","X","X",80.5622160929147,103.054307553829,114.107260825176,113.134282198664,107.102593010147,38.5125490734121,33.4670494080135,30.9133446331474,44.2223639443695,40.4545556554288,8326,8322,9.6759807942487,12.3774090264027,13.7049316388633,13.5880713666424,12.8636311566354,4.62779969639656,4.02151518961951,3.71465328444453,5.31391059172909,4.86115785333198,11.9194404865049,4.12132272348686,13.2258512616389,5.08753422253054,16.0407632099918,18.3133854841694,992.412614906398,342.976477048577,1101.18437604405,423.384597998991,0.345598667224646,1,1,1
"S100g","ENSMUSG00000040808","MGP_CASTEiJ_G0035202","X","X",526.358789949821,482.469790753265,424.799311352672,557.47710550697,545.071320033332,68.7724090596645,83.0591317126154,67.4174005297363,74.8621446772541,89.7677731332142,480,480,1096.58081239546,1005.14539740264,884.998565318066,1161.41063647285,1135.56525006944,143.275852207634,173.039857734615,140.452917770284,155.962801410946,187.01619402753,995.57492503872,152.256209237511,1148.48794327115,171.489497719238,1147.83113427623,1319.97744099039,4778.75964018586,730.829804340054,5512.74212770151,823.149589052342,0.15293294900089,1,1,1
"Sat1","ENSMUSG00000025283","MGP_CASTEiJ_G0035168","X","X",175.073367127712,164.008735079402,151.742638079795,171.287417908258,189.696583500809,19.2562745367061,21.9057050670634,22.0339796853285,22.7429300285329,24.8042531025987,2773,2774,63.1350043734988,59.1448738115406,54.7214706382239,61.7697143556647,68.4084325643018,6.94169954459483,7.89679346325285,7.94303521461012,8.19860491295346,8.94169181780773,59.0004496077545,7.59384274081927,65.0890734599832,8.5701483653806,66.5942923485737,73.6592218253638,1636.08246762303,210.653197630326,1804.92000704533,237.735915655658,0.128754632971755,1,1,1
"Sh3bgrl","ENSMUSG00000031246","MGP_CASTEiJ_G0034985","X","X",95.9345117431529,79.8089750228902,85.2801633535523,95.6883414857862,88.7211411205333,31.979170212744,24.6439182004463,23.0205757906417,24.0064261412292,27.4618516493057,3281,3298,29.2394122959929,24.3245885470558,25.9921253744445,29.1643832629644,27.0408842183887,9.69653432769679,7.47238271693339,6.98016245926067,7.27908615561831,8.32681978450748,26.5187087391644,8.04969316796362,28.1026337406765,7.80295297006289,34.568401907128,35.9055867107394,870.078833731985,265.47888067944,922.047413031597,257.341388952674,0.305120490680982,1,1,1
"Shroom2","ENSMUSG00000045180","MGP_CASTEiJ_G0035154","X","X",31.8832798671606,25.3115843114668,34.8327427782115,32.2485570753202,32.1062693005245,2.40703431708826,9.73586891869484,7.23503810563024,7.26510264800357,10.3351054594161,8204,8375,3.88630910131163,3.08527356307494,4.24582432693948,3.93083338314483,3.91348967583185,0.287407082637404,1.16249181118744,0.863885146940924,0.867474943045202,1.23404244291536,3.73913566377535,0.771261346921924,3.92216152948834,1.05075869298028,4.51039701069727,4.97292022246862,306.75868985613,64.5931378047111,321.774131879223,88.0010405370984,0.210566611283304,1,1,1
"Shroom4","ENSMUSG00000068270","MGP_CASTEiJ_G0034487","X","X",37.00737841724,38.2256579397662,42.8402698536624,48.6371680480239,55.1443556688398,24.4142052161809,19.1674919336805,19.7319221062643,22.1111819721848,22.1466545558917,8885,8880,4.16515232608216,4.30226876080655,4.82163982596088,5.47407631378997,6.20645533695439,2.74934743425461,2.15850134388294,2.22206330025499,2.48999796984063,2.49399263016798,4.42968697094986,2.37663735946418,5.84026582537218,2.4919953000043,6.80632433041404,8.33226112537649,393.577687368895,211.045397520419,518.907618584318,221.289182640382,0.536222972728149,1,1,1
"Slc10a3","ENSMUSG00000032806","MGP_CASTEiJ_G0034807","X","X",4.8394264084083,6.71531828671568,6.40602166036074,15.3312812325293,11.7641292093525,2.40703431708826,2.73821313338293,5.91957663187929,2.21111819721848,1.18115490964756,2019,2023,2.39694225280253,3.3260615585516,3.17286857868288,7.59350234399667,5.82671085158617,1.1898340667762,1.35354084695152,2.9261377320214,1.09298971686529,0.583863029979019,2.965290796679,1.82317088191637,6.71010659779142,0.838426373422153,4.78846167859538,7.54853297121358,59.8692211849491,36.8827469411682,135.477052209409,16.9613655343302,0.616055231906715,1,1,1
"Slc16a2","ENSMUSG00000033965","MGP_CASTEiJ_G0034950","X","X",167.387219302593,149.028409670575,195.784036994775,118.420930899536,131.856281554826,38.1686870281138,53.8515249565309,58.8669009503551,26.8492923947958,26.2806967396581,4275,4263,39.1549051000218,34.8604467065672,45.7974355543334,27.7008025495992,30.8435746327078,8.95348041944964,12.6323070505585,13.8087968450282,6.29821543391879,6.16483620447059,39.9375957869741,11.7981947716788,29.2721885911535,6.23152581919469,51.7357905586529,35.5037144103482,1707.33221989314,502.957043116666,1251.38606227181,265.649945672269,0.29458651178512,1,1,1
"Slc35a2","ENSMUSG00000031156","MGP_CASTEiJ_G0034511","X","X",43.5548376756747,42.616442973388,37.6353772546193,49.1658329181111,52.2033233665016,4.81406863417652,6.08491807418428,6.57730736875476,7.26510264800357,11.2209716416518,3090,4729,14.0954167235193,13.7917291176013,12.179733739359,15.9112727890327,16.8942794066348,1.01798871519909,1.28672405882518,1.39084528838121,1.53628730133296,2.37280009339221,13.3556265268265,1.2318526874685,16.4027760978338,1.95454369736259,14.587479214295,18.3573197951964,412.68885967894,58.2543135903852,506.845781423064,92.4303714482767,0.141157950412583,1,1,1
"Slc6a8","ENSMUSG00000019558","MGP_CASTEiJ_G0034777","X","X",55.51106762586,61.7292719432711,49.6466678677957,47.5798383078495,60.7813342483212,9.28427522305471,13.0825738594962,8.55049957938119,4.73811042261102,7.67750691270911,5214,5210,10.646541546962,11.8391392296262,9.52180051166009,9.12540051934206,11.6573329973765,1.78201059943469,2.51105064481693,1.64117074460292,0.909426184762192,1.47360977211307,10.6691604294161,1.97807732961818,10.3913667583593,1.19151797843763,12.6472377590343,11.5828847367969,556.290024789756,103.057828873107,541.805862780853,62.0780866766006,0.18525917108087,1,1,1
"Slc9a6","ENSMUSG00000060681","MGP_CASTEiJ_G0034704","X","X",43.5548376756747,51.6562945131975,42.8402698536624,30.3982300300149,38.2334199303956,7.22110295126478,5.78067217047506,7.56390347406798,3.47461430991475,5.61048582082589,5012,5098,8.69011126809153,10.3065232468471,8.54753987503241,6.06508979050578,7.62837588395762,1.41645801319435,1.13390980197628,1.48370017145311,0.681564203592536,1.10052683813768,9.18139146332367,1.34468932887458,6.8467328372317,0.891045520865107,10.5260807921983,7.7377783580968,460.171340141782,68.5522619860261,343.158249802053,45.4255006537032,0.148971167923897,1,1,1
"Smc1a","ENSMUSG00000041133","MGP_CASTEiJ_G0035148","X","X",54.6570512008467,64.3120866689309,54.8515604668388,53.6594843138525,62.4969364246851,11.0035854495463,11.8655902446593,10.1948264215699,9.79209487339611,10.0398167320042,5766,5769,9.47919722525958,11.1536744136197,9.51293105564322,9.30618874676595,10.838872081978,1.9073644391656,2.0567845804575,1.76717393336278,1.69736433929556,1.74030451239456,10.0486008981742,1.91044098432863,10.072530414372,1.71883442584506,11.9590418825028,11.791364840217,579.402327788722,110.213340385919,580.782103692688,99.1595580270017,0.19021901552682,1,1,1
"Sms","ENSMUSG00000071708","MGP_CASTEiJ_G0035174","X","X",90.8104131930735,104.603996389225,99.2933357355915,123.971912035452,122.788098622617,20.9755847631977,22.818442778191,22.0339796853285,24.3223001694032,20.3749221914203,5997,6010,15.142640185605,17.4427207585835,16.5571678732018,20.672321499992,20.4749205640514,3.49011393730411,3.79674588655425,3.66621958158543,4.04697174199721,3.39017008176711,16.3808429391301,3.65102646848126,20.5736210320217,3.71857091188216,20.0318694076114,24.2921919439039,982.359151059633,219.426690755724,1233.80005329034,223.486111804118,0.223367075594539,1,1,1
"Snx12","ENSMUSG00000046032","MGP_CASTEiJ_G0034916","X","X",20.4963942003175,28.1526805096927,18.0169359197646,28.0192381146225,22.3028282927307,11.0035854495463,12.1698361483686,14.4700762112605,10.4238429297442,10.0398167320042,3287,2953,6.23559300283466,8.56485564639266,5.48127043497553,8.52425862933449,6.78516224299688,3.72623956977525,4.12117715826907,4.90012739968184,3.52991633245657,3.39987021063468,6.76057302806762,4.24918137590872,7.65471043616569,3.46489327154563,11.0097544039763,11.1196037077113,222.220035432583,125.478326030585,251.610332036766,102.318298308742,0.564658023685053,1,1,1
"Stard8","ENSMUSG00000031216","MGP_CASTEiJ_G0034898","X","X",60.0658218925972,70.7691234830806,81.6767761695994,73.2200845070795,82.5939904906622,7.5649649965631,14.2995574743331,11.5102878953208,10.1079689015702,16.5361687350658,5499,5499,10.9230445340239,12.869453261153,14.8530234896526,13.3151635764829,15.0198200564943,1.37569830815841,2.60039233939499,2.09316019191141,1.83814673605568,3.00712288326346,12.8818404282765,2.02308361315494,14.1674918164886,2.42263480965957,14.9049240414314,16.5901266261482,708.372405150924,111.24936788739,779.070374988709,133.22068818318,0.157049268264039,1,1,1
"Syap1","ENSMUSG00000031357","MGP_CASTEiJ_G0035200","X","X",69.7446747094138,71.5439679007786,78.8741416931916,74.5417466822975,85.2899367678055,8.94041317775639,10.9528525335317,11.1814225268831,10.1079689015702,13.8785701883588,2340,2351,29.8054165424845,30.574345256743,33.7068981594836,31.8554473001271,36.4486909264126,3.80281292120646,4.65880584157027,4.75602829727056,4.29943381606558,5.90326252163283,31.362219986237,4.4058823533491,34.1520691132699,5.1013481688492,35.7681023395861,39.2534172821191,733.875947677947,103.582294127237,799.158417250515,119.932695449645,0.141144146302903,1,1,1
"Taf1","ENSMUSG00000031314","MGP_CASTEiJ_G0034927","X","X",7.97081996679015,7.23188123184766,17.616559565992,10.0446325316571,8.08783883142983,4.12634454357987,2.73821313338293,1.97319221062643,1.89524416904441,2.06702109188322,8400,8558,0.948907138903589,0.860938241886626,2.09720947214191,1.19578958710204,0.962837956122599,0.482162250944131,0.319959468729017,0.230566979507645,0.221458771797664,0.241530859065579,1.30235161764404,0.344229566393598,1.07931377161232,0.231494815431621,1.64658118403764,1.31080858704394,109.397535882099,29.4591662919641,90.6623568154347,19.8113263046382,0.269285464744955,1,1,1
"Taf9b","ENSMUSG00000047242","MGP_CASTEiJ_G0034968","X","X",54.0877069175046,42.616442973388,41.6391407923448,42.0288571719337,39.2137640311749,7.90882704186142,12.1698361483686,9.20823031625667,4.10636236626288,8.85866182235666,3150,3158,17.1707006087316,13.5290295153613,13.2187748547126,13.3424943402964,12.4488139781508,2.50437841730887,3.85365299188365,2.9158424054011,1.30030473915861,2.80514940543276,14.6395016596018,3.09129127153121,12.8956541592236,2.05272707229569,17.730792931133,14.9483812315193,461.144302277458,97.6229783549555,406.213106015543,64.8251209430977,0.211697245033331,1,1,1
"Taz","ENSMUSG00000009995","MGP_CASTEiJ_G0034800","X","X",22.7737713336861,21.179080750411,26.424839348988,22.7325894137503,18.8716239400029,6.18951681536981,4.86793445934742,4.93298052656607,5.05398445078509,3.54346472894267,5859,5364,3.88697240718316,3.61479446158235,4.51012789707937,3.8799435763356,3.22096329407799,1.15389948086685,0.907519474151272,0.919645884893004,0.94220440916948,0.660601179892369,4.0039649219483,0.993688279970377,3.5504534352068,0.801402794530924,4.99765320191867,4.35185622973772,234.592304776951,53.301439337611,208.021066768766,42.9872458986388,0.227208813981728,1,1,1
"Tbc1d25","ENSMUSG00000039201","MGP_CASTEiJ_G0034525","X","X",19.0730334919621,20.662517805279,23.6222048725802,22.7325894137503,17.8912798392236,3.78248249828155,5.78067217047506,4.60411515812834,9.79209487339611,6.49635200306155,2794,2794,6.82642573083827,7.39531775421583,8.45461878045105,8.13621668351836,6.40346450938567,1.35378757991466,2.06895925929673,1.64785796640241,3.50468678360634,2.32510808985739,7.55878742183505,1.69020160187127,7.26984059645202,2.91489743673187,9.24898902370632,10.1847380331839,211.192520566071,47.2242327562832,203.119346264869,81.4422343822883,0.223607505747388,1,1,1
"Tbc1d8b","ENSMUSG00000042473","MGP_CASTEiJ_G0035093","X","X",138.350660852143,121.134010633448,136.127960282666,164.679107032168,161.021518553012,13.0667577213363,13.9953115706238,19.7319221062643,19.2683157186182,19.7843447365966,5207,5211,26.5701288365937,23.2636855451216,26.1432610491004,31.6264849303184,30.9240481184967,2.50753362528042,2.68572473049776,3.78659031016394,3.69762343477608,3.79665030447065,25.3256918102719,2.99328288864737,31.2752665244075,3.74713686962336,28.3189746989193,35.0224033940309,1318.70877256086,155.979971327415,1628.5031279259,195.263302276074,0.118282349047023,1,1,1
"Tbl1x","ENSMUSG00000025246","MGP_CASTEiJ_G0034837","X","X",31.8832798671606,37.9673764672002,35.2331191319841,34.6275489907127,34.0669575020832,7.22110295126478,6.99765578531192,9.20823031625667,6.9492286198295,9.74452800459233,7057,7052,4.51796512217098,5.38010152574751,4.99264831117813,4.90683703991961,4.82739939097113,1.02397943154634,0.992293786913205,1.30576153094961,0.985426633554949,1.38181055084973,4.96357165303221,1.10734491646972,4.86711821544537,1.18361859220234,6.07091656950193,6.05073680764771,350.279251554483,78.0899635094446,343.47253246398,83.4687831221092,0.222936309138763,1,1,1
"Tceal1","ENSMUSG00000049536","MGP_CASTEiJ_G0035069","X","X",13.6642628002117,11.1061033203375,14.4135487358117,13.2166217521804,11.5190431841576,7.5649649965631,8.51888530385799,8.87936494781893,6.9492286198295,6.79164073047344,2816,2803,4.85236605121153,3.9439287359153,5.11844770447857,4.69340261085952,4.09056931255598,2.69888155425012,3.0392027484331,3.1678076874131,2.47921106665341,2.42298991454636,4.6382474972018,2.96863066336544,4.39198596170775,2.45110049059988,7.60687816056725,6.84308645230763,130.613049521203,83.2107174941334,123.67832468169,68.7043467515147,0.637078131160437,1,1,1
"Tceal8","ENSMUSG00000051579","MGP_CASTEiJ_G0035062","X","X",97.9272167348504,78.2592861874943,83.6786579384622,123.178914730321,139.453948335866,203.910192861905,183.156034032947,213.104758747654,237.221395158725,247.156664843751,2562,2563,38.22295735162,30.5461694720899,32.661458992374,48.0792016902113,54.431673823523,79.5591856659795,71.461581753003,83.1466089534352,92.5561432535018,96.4325652921385,33.8101952720279,78.0557921241392,51.2554377568672,94.4943542728201,111.865987396167,145.749792029687,866.217202869356,2000.56995214169,1313.16431533094,2421.89030001238,2.30954770410328,1,1,1
"Tceanc","ENSMUSG00000051224","MGP_CASTEiJ_G0035225","X","X",28.4672141671077,29.9606508176546,26.8252157027606,21.9395921086195,22.7930003431204,5.84565477007149,6.99765578531192,7.89276884250572,5.36985847895916,3.24817600153078,4254,4201,6.69186980891107,7.04293625238706,6.3058805131078,5.15740294043711,5.35801606561364,1.39149125686062,1.66571192223564,1.87878334741864,1.27823339180175,0.773191145329868,6.68022885813531,1.64532884217164,5.25770950302538,1.02571226856581,8.32555770030695,6.28342177159119,284.176935625076,69.1202646596304,223.6629622587,43.0901724024497,0.243229678395938,1,1,1
"Tfe3","ENSMUSG00000000134","MGP_CASTEiJ_G0034506","X","X",69.4600025677427,82.908352693682,69.665485556423,75.3347439874284,76.9570119111808,11.3474474948446,8.51888530385799,11.5102878953208,13.5825832114849,17.4220349173014,9174,9261,7.57139770740601,9.03731771241356,7.59379611471801,8.21176629468371,8.38859951070207,1.22529397417608,0.919866677881221,1.24287743173748,1.46664325790789,1.88122610056165,8.06750384484586,1.12934602793159,8.30018290269289,1.67393467923477,9.19684987277746,9.97411758192766,740.112802726159,104.588735646745,761.458779493046,155.023090643932,0.141314587805398,1,1,1
"Tmem164","ENSMUSG00000047045","MGP_CASTEiJ_G0035118","X","X",1004.32331581556,961.323640890606,1119.85266150181,781.895342858993,785.500710749473,262.022878517322,238.528788508024,272.629390434885,192.999031214356,194.004693909611,6688,6851,150.167959900652,143.73858266905,167.442084554697,116.91018882461,117.449268951775,38.245931764315,34.8166382291671,39.7941016544862,28.1709285088827,28.3177191518918,153.782875708133,37.6188905493227,117.179728888193,28.2443238303873,191.401766257456,145.42405271858,10284.9987273599,2577.2701915341,7836.98026804233,1935.01862561983,0.250585368054359,1,1,1
"Tmem185a","ENSMUSG00000073139","MGP_CASTEiJ_G0034743","X","X",7.68614782511907,11.1061033203375,6.80639801413329,6.60831087609021,5.6369785794814,1.71931022649161,1.21698361483686,1.97319221062643,0,1.47644363705944,2513,2513,3.05855464588901,4.41946013543075,2.70847513495157,2.6296501695544,2.24312717050593,0.68416642518568,0.48427521481769,0.785193876094878,0,0.587522338662731,3.39549663875711,0.651211838699416,2.43638867003016,0.293761169331366,4.04670847745652,2.73014983936153,85.3288305319661,16.3649535065163,61.226447277858,7.38221818529722,0.191786918963874,1,1,1
"Tmem28","ENSMUSG00000071719","MGP_CASTEiJ_G0034901","X","X",50.3869690757806,50.3648871503676,68.0639801413329,41.2358598668029,39.2137640311749,3.78248249828155,4.86793445934742,9.53709568469441,4.42223639443695,4.13404218376644,4061,3909,12.4075274749521,12.4020899163673,16.7603989513255,10.1541147172625,9.65618419876261,0.96763430500935,1.24531452017074,2.43977889094255,1.13129608453235,1.05757026957443,13.856672114215,1.55090923870755,9.90514945801254,1.09443317705339,15.4075813529225,10.9995826350659,562.71945455827,60.6250421410779,402.248119489889,42.781392891017,0.107735820487436,1,1,1
"Tmsb4x","ENSMUSG00000049775","MGP_CASTEiJ_G0035227","X","X",19.6423777753043,25.8281472565988,100.494464796909,26.961908374448,26.2242046958482,6.18951681536981,5.17218036305664,11.5102878953208,5.05398445078509,10.0398167320042,1370,1371,14.3375020257696,18.852662231094,73.3536239393497,19.680225090838,19.141755252444,4.51460015708958,3.77256043986626,8.39554186383723,3.6863489794202,7.32298813421168,35.5145960654044,5.56090082026435,19.410990171641,5.50466855681594,41.0754968856688,24.9156587284569,486.549966096041,76.2399502458243,265.930565351481,75.4690059139465,0.156695006799723,1,1,1
"Trmt2b","ENSMUSG00000067369","MGP_CASTEiJ_G0035028","X","X",5.69344283342153,8.26500712211161,8.40790342922347,11.3662947068752,10.7837851085731,4.81406863417652,5.17218036305664,10.1948264215699,1.57937014087034,2.657598546707,4648,4648,1.22492315693234,1.77818569752831,1.80892930921331,2.44541624502477,2.32009146053638,1.03572905210338,1.11277546537363,2.19337917847889,0.339795641323223,0.571772492837134,1.60401272122466,1.44729456531863,2.38275385278058,0.455784067080178,3.05130728654329,2.83853791986076,74.554511282522,67.2702513960101,110.750399077241,21.1848434378867,0.902296188906552,1,1,1
"Tsc22d3","ENSMUSG00000031431","MGP_CASTEiJ_G0035103","X","X",154.007628644053,69.9942790653827,122.915540608172,106.790303757618,94.6032057252095,24.7580672614792,11.2570984372409,14.4700762112605,15.1619533523553,13.8785701883588,4036,4341,38.1584808335115,17.3424873799263,30.4547920238285,26.4594409706684,23.4398428456912,5.70330966631634,2.59320397079957,3.3333508894864,3.49273286163448,3.19709057552609,28.6519200790888,3.87662150886744,24.9496419081798,3.34491171858029,32.5285415879562,28.2945536267601,1156.39149439202,168.284139699935,1006.96754741414,145.20261770357,0.145525231304483,1,1,1
"Tspan7","ENSMUSG00000058254","MGP_CASTEiJ_G0034543","X","X",16.7956563585935,17.3048586619212,14.0131723820391,9.25163522652629,9.80344100779373,2.40703431708826,2.43396722967371,1.97319221062643,1.57937014087034,1.47644363705944,6950,7067,2.41664120267533,2.48990772113974,2.01628379597685,1.33117053619083,1.41056705148111,0.340601997606942,0.344413079053872,0.279212142440417,0.223485232895195,0.208920848600459,2.30761090659731,0.321409073033744,1.37086879383597,0.216203040747827,2.62901997963105,1.5870718345838,160.378958008513,22.7139791912947,95.2753811716001,15.2790688896489,0.141626928328647,1,1,1
"Tspyl2","ENSMUSG00000041096","MGP_CASTEiJ_G0035151","X","X",79.7081996679015,78.0010047149283,74.069625447921,82.7360521686494,92.6425175236508,10.3158613589497,18.5590001262621,11.5102878953208,15.1619533523553,19.1937672817728,2820,2820,28.2653190311707,27.6599307499746,26.2658246269224,29.3390255917196,32.8519565686705,3.65810686487577,6.58120571853264,4.08166237422725,5.37657920296286,6.80630045452935,27.3970248026892,4.77365831921189,31.0954910801951,6.09143982874611,32.1706831219011,37.1869309089412,772.596099435836,134.617164601775,876.892848461501,171.77860317064,0.174240026192308,1,1,1
"Tsr2","ENSMUSG00000025264","MGP_CASTEiJ_G0035141","X","X",13.3795906585406,19.1128289698831,15.2143014433568,17.1816082778345,14.7051615116906,5.84565477007149,4.259442651929,3.28865368437738,3.15874028174068,3.24817600153078,3810,3805,3.51170358491879,5.0164905432764,3.99325497200965,4.50960847187258,3.85962244401328,1.536308743777,1.11943302284599,0.86429794595989,0.830155133177577,0.85365992155868,4.17381636673495,1.17334657086096,4.18461545794293,0.841907527368128,5.34716293759591,5.02652298531106,159.022403572601,44.6458370212595,159.433848947626,32.0345814163573,0.280751869033828,1,1,1
"Txlng","ENSMUSG00000038344","MGP_CASTEiJ_G0035199","X","X",33.8759848588581,33.0600284884464,50.4474205753408,21.9395921086195,25.9791186706534,26.8212395332692,21.9057050670634,24.3360372643926,17.0571975213997,20.0796334640084,7429,7541,4.55996565605844,4.45013171199979,6.79060715780601,2.95323625099199,3.49698730255127,3.55672185827731,2.90488066132654,3.22716314340175,2.26192779755996,2.66272821429631,5.26690150862141,3.2295885543352,3.22511177677163,2.46232800592813,8.49649006295661,5.68743978269976,391.278113075485,243.543272882417,239.593553896364,185.684154927041,0.622430094461822,1,1,1
"Uba1","ENSMUSG00000001924","MGP_CASTEiJ_G0034573","X","X",190.730334919621,183.379845521851,199.387424178728,201.685647938273,214.695358070683,30.2598599862524,19.1674919336805,22.0339796853285,15.1619533523553,13.8785701883588,4794,4819,39.7852179640429,38.2519494204946,41.5910354982745,42.0704313596732,44.7841798228375,6.27928200586271,3.97748328152739,4.57231369274299,3.14628623207206,2.8799689122969,39.876067627604,4.94302632671103,43.4273055912553,3.01312757218448,44.819093954315,46.4404331634398,1911.65868206734,238.204438684204,2081.90503004478,145.20261770357,0.124606155334488,1,1,1
"Ubl4a","ENSMUSG00000015290","MGP_CASTEiJ_G0034806","X","X",39.0000834089375,34.0931543787104,36.8346245470742,35.4205462958435,43.6253124846821,36.1055147563239,43.2029183267084,36.5040558965889,34.4302690709734,42.521576747312,3141,3142,12.4164544441062,10.85423571433,11.7270374234557,11.2768374071453,13.8889883746202,11.4912523094602,13.7501331402636,11.6180954476731,10.9580741791768,13.5332834969166,11.6659091939639,12.2864936324656,12.5829128908828,12.2456788380467,23.9524028264296,24.8285917289295,366.426207782407,386.041629932071,395.229293902628,384.759229091427,1.05353171179642,1,1,1
"Ubqln2","ENSMUSG00000050148","MGP_CASTEiJ_G0035161","X","X",44.9781983840301,49.0734797875377,50.8477969291134,40.7071949967157,42.3998823587079,6.18951681536981,4.259442651929,4.93298052656607,7.26510264800357,4.72461963859022,3340,3344,13.4665264622845,14.6926586190233,15.2238912961417,12.1877829331484,12.6945755564994,1.8509320620125,1.27375677390221,1.47517360244201,2.17257854306327,1.4128647244588,14.4610254591498,1.53328747945224,12.4411792448239,1.79272163376103,15.9943129386021,14.2339008785849,482.998250335604,51.2731333128829,415.535386777118,59.9486114329689,0.106155940062426,1,1,1
"Upf3b","ENSMUSG00000036572","MGP_CASTEiJ_G0034609","X","X",31.0292634421474,23.2453325309389,23.6222048725802,19.0319353231398,27.2045487966276,7.5649649965631,8.8231312075672,12.8257493690718,3.79048833808882,4.72461963859022,3997,3999,7.76313821419749,5.81569490391266,5.9099837059245,4.76155499703272,6.80624188056733,1.8917141776852,2.20633438548817,3.20723915205596,0.947859049284525,1.18145027221561,6.49627227467822,2.43509590507644,5.78389843880003,1.06465466075007,8.93136817975466,6.84855309955009,259.656002818888,97.379485244007,231.182420598837,42.5755398833952,0.375032674718981,1,1,1
"Uprt","ENSMUSG00000073016","MGP_CASTEiJ_G0034954","X","X",3.700737841724,2.32453325309389,5.2048925990431,3.43632165556691,3.92137640311749,4.12634454357987,3.04245903709214,4.93298052656607,2.21111819721848,3.54346472894267,2292,2304,1.61463256619721,1.01419426400257,2.27089554932072,1.49926773803094,1.71089720903905,1.79094815259543,1.32051173484902,2.14105057576653,0.959686717542742,1.53796212193692,1.6332407931735,1.75083682107032,1.60508247353499,1.24882441973983,3.38407761424383,2.85390689327482,37.4338789795366,40.3392803574603,36.788490293422,28.7729146308057,1.07761422158553,1,1,1
"Usp11","ENSMUSG00000031066","MGP_CASTEiJ_G0034575","X","X",47.5402476590698,42.874724445954,54.4511841130663,39.121200386454,39.7039360815646,4.81406863417652,4.56368855563821,6.57730736875476,3.47461430991475,7.67750691270911,4728,4732,10.0550439211231,9.06825813154694,11.516747908855,8.27436556397082,8.39761761454412,1.01734332928498,0.964431224775615,1.38996351833364,0.734280285273616,1.62246553523016,10.213349987175,1.12391269079808,8.33599158925747,1.17837291025189,11.3372626779731,9.51436449950936,482.887187393633,53.183548528565,394.125682340093,55.7606061131193,0.110136590733793,1,1,1
